00000,a,全国
13222,d,東久留米市　人口集中地区
13223,d,武蔵村山市　人口集中地区
13224,d,多摩市　人口集中地区
13225,d,稲城市　人口集中地区
13227,d,羽村市　人口集中地区
13228,d,あきる野市　人口集中地区
13229,d,西東京市　人口集中地区
13303,d,瑞穂町　人口集中地区
13305,d,日の出町　人口集中地区
14000,d,神奈川県　人口集中地区
14100,d,横浜市　人口集中地区
14101,d,横浜市 鶴見区　人口集中地区
14102,d,横浜市 神奈川区　人口集中地区
14103,d,横浜市 西区　人口集中地区
14104,d,横浜市 中区　人口集中地区
14105,d,横浜市 南区　人口集中地区
14106,d,横浜市 保土ケ谷区　人口集中地区
14107,d,横浜市 磯子区　人口集中地区
14108,d,横浜市 金沢区　人口集中地区
14109,d,横浜市 港北区　人口集中地区
14110,d,横浜市 戸塚区　人口集中地区
14111,d,横浜市 港南区　人口集中地区
14112,d,横浜市 旭区　人口集中地区
14113,d,横浜市 緑区　人口集中地区
14114,d,横浜市 瀬谷区　人口集中地区
14115,d,横浜市 栄区　人口集中地区
14116,d,横浜市 泉区　人口集中地区
14117,d,横浜市 青葉区　人口集中地区
14118,d,横浜市 都筑区　人口集中地区
14130,d,川崎市　人口集中地区
14131,d,川崎市 川崎区　人口集中地区
14132,d,川崎市 幸区　人口集中地区
14133,d,川崎市 中原区　人口集中地区
14134,d,川崎市 高津区　人口集中地区
14135,d,川崎市 多摩区　人口集中地区
14136,d,川崎市 宮前区　人口集中地区
14137,d,川崎市 麻生区　人口集中地区
14150,d,相模原市　人口集中地区
14151,d,相模原市 緑区　人口集中地区
14152,d,相模原市 中央区　人口集中地区
14153,d,相模原市 南区　人口集中地区
14201,d,横須賀市　人口集中地区
14203,d,平塚市　人口集中地区
14204,d,鎌倉市　人口集中地区
14205,d,藤沢市　人口集中地区
14206,d,小田原市　人口集中地区
14207,d,茅ヶ崎市　人口集中地区
14208,d,逗子市　人口集中地区
14210,d,三浦市　人口集中地区
14211,d,秦野市　人口集中地区
14212,d,厚木市　人口集中地区
14213,d,大和市　人口集中地区
14214,d,伊勢原市　人口集中地区
14215,d,海老名市　人口集中地区
14216,d,座間市　人口集中地区
14217,d,南足柄市　人口集中地区
14218,d,綾瀬市　人口集中地区
14301,d,葉山町　人口集中地区
14321,d,寒川町　人口集中地区
14341,d,大磯町　人口集中地区
14342,d,二宮町　人口集中地区
14362,d,大井町　人口集中地区
14363,d,松田町　人口集中地区
14366,d,開成町　人口集中地区
14383,d,真鶴町　人口集中地区
14384,d,湯河原町　人口集中地区
14401,d,愛川町　人口集中地区
15000,d,新潟県　人口集中地区
15100,d,新潟市　人口集中地区
15101,d,新潟市 北区　人口集中地区
15102,d,新潟市 東区　人口集中地区
15103,d,新潟市 中央区　人口集中地区
15104,d,新潟市 江南区　人口集中地区
15105,d,新潟市 秋葉区　人口集中地区
15106,d,新潟市 南区　人口集中地区
15107,d,新潟市 西区　人口集中地区
15108,d,新潟市 西蒲区　人口集中地区
15202,d,長岡市　人口集中地区
15204,d,三条市　人口集中地区
15205,d,柏崎市　人口集中地区
15206,d,新発田市　人口集中地区
15208,d,小千谷市　人口集中地区
15209,d,加茂市　人口集中地区
15210,d,十日町市　人口集中地区
15211,d,見附市　人口集中地区
15212,d,村上市　人口集中地区
15213,d,燕市　人口集中地区
15216,d,糸魚川市　人口集中地区
15217,d,妙高市　人口集中地区
15218,d,五泉市　人口集中地区
15222,d,上越市　人口集中地区
15223,d,阿賀野市　人口集中地区
15226,d,南魚沼市　人口集中地区
16000,d,富山県　人口集中地区
16201,d,富山市　人口集中地区
16202,d,高岡市　人口集中地区
16204,d,魚津市　人口集中地区
16205,d,氷見市　人口集中地区
16206,d,滑川市　人口集中地区
16209,d,小矢部市　人口集中地区
16211,d,射水市　人口集中地区
17000,d,石川県　人口集中地区
17201,d,金沢市　人口集中地区
17202,d,七尾市　人口集中地区
17203,d,小松市　人口集中地区
17204,d,輪島市　人口集中地区
17206,d,加賀市　人口集中地区
17207,d,羽咋市　人口集中地区
17210,d,白山市　人口集中地区
17211,d,能美市　人口集中地区
17212,d,野々市市　人口集中地区
17361,d,津幡町　人口集中地区
17365,d,内灘町　人口集中地区
18000,d,福井県　人口集中地区
18201,d,福井市　人口集中地区
18202,d,敦賀市　人口集中地区
18204,d,小浜市　人口集中地区
18205,d,大野市　人口集中地区
18206,d,勝山市　人口集中地区
18207,d,鯖江市　人口集中地区
18208,d,あわら市　人口集中地区
18209,d,越前市　人口集中地区
18210,d,坂井市　人口集中地区
18322,d,永平寺町　人口集中地区
19000,d,山梨県　人口集中地区
19201,d,甲府市　人口集中地区
19202,d,富士吉田市　人口集中地区
19204,d,都留市　人口集中地区
19205,d,山梨市　人口集中地区
19210,d,甲斐市　人口集中地区
19212,d,上野原市　人口集中地区
19214,d,中央市　人口集中地区
20000,d,長野県　人口集中地区
20201,d,長野市　人口集中地区
20202,d,松本市　人口集中地区
20203,d,上田市　人口集中地区
20204,d,岡谷市　人口集中地区
20205,d,飯田市　人口集中地区
20206,d,諏訪市　人口集中地区
20207,d,須坂市　人口集中地区
20208,d,小諸市　人口集中地区
20209,d,伊那市　人口集中地区
20210,d,駒ヶ根市　人口集中地区
20211,d,中野市　人口集中地区
20212,d,大町市　人口集中地区
20214,d,茅野市　人口集中地区
20215,d,塩尻市　人口集中地区
20217,d,佐久市　人口集中地区
20218,d,千曲市　人口集中地区
20219,d,東御市　人口集中地区
20220,d,安曇野市　人口集中地区
20361,d,下諏訪町　人口集中地区
21000,d,岐阜県　人口集中地区
21201,d,岐阜市　人口集中地区
21202,d,大垣市　人口集中地区
21203,d,高山市　人口集中地区
21204,d,多治見市　人口集中地区
21205,d,関市　人口集中地区
21206,d,中津川市　人口集中地区
21208,d,瑞浪市　人口集中地区
21209,d,羽島市　人口集中地区
21210,d,恵那市　人口集中地区
21211,d,美濃加茂市　人口集中地区
21212,d,土岐市　人口集中地区
21213,d,各務原市　人口集中地区
21214,d,可児市　人口集中地区
21216,d,瑞穂市　人口集中地区
21217,d,飛騨市　人口集中地区
21302,d,岐南町　人口集中地区
21303,d,笠松町　人口集中地区
21361,d,垂井町　人口集中地区
21381,d,神戸町　人口集中地区
21421,d,北方町　人口集中地区
22000,d,静岡県　人口集中地区
22100,d,静岡市　人口集中地区
22101,d,静岡市 葵区　人口集中地区
22102,d,静岡市 駿河区　人口集中地区
22103,d,静岡市 清水区　人口集中地区
22130,d,浜松市　人口集中地区
22131,d,浜松市 中区　人口集中地区
22132,d,浜松市 東区　人口集中地区
22133,d,浜松市 西区　人口集中地区
22134,d,浜松市 南区　人口集中地区
22135,d,浜松市 北区　人口集中地区
22136,d,浜松市 浜北区　人口集中地区
22203,d,沼津市　人口集中地区
22205,d,熱海市　人口集中地区
22206,d,三島市　人口集中地区
22207,d,富士宮市　人口集中地区
22208,d,伊東市　人口集中地区
22209,d,島田市　人口集中地区
22210,d,富士市　人口集中地区
22211,d,磐田市　人口集中地区
22212,d,焼津市　人口集中地区
22213,d,掛川市　人口集中地区
22214,d,藤枝市　人口集中地区
22215,d,御殿場市　人口集中地区
22216,d,袋井市　人口集中地区
22219,d,下田市　人口集中地区
22220,d,裾野市　人口集中地区
22221,d,湖西市　人口集中地区
22224,d,菊川市　人口集中地区
22225,d,伊豆の国市　人口集中地区
22226,d,牧之原市　人口集中地区
22325,d,函南町　人口集中地区
22341,d,清水町　人口集中地区
22342,d,長泉町　人口集中地区
22424,d,吉田町　人口集中地区
23000,d,愛知県　人口集中地区
23100,d,名古屋市　人口集中地区
23101,d,名古屋市 千種区　人口集中地区
23102,d,名古屋市 東区　人口集中地区
23103,d,名古屋市 北区　人口集中地区
23104,d,名古屋市 西区　人口集中地区
23105,d,名古屋市 中村区　人口集中地区
23106,d,名古屋市 中区　人口集中地区
23107,d,名古屋市 昭和区　人口集中地区
23108,d,名古屋市 瑞穂区　人口集中地区
23109,d,名古屋市 熱田区　人口集中地区
23110,d,名古屋市 中川区　人口集中地区
23111,d,名古屋市 港区　人口集中地区
23112,d,名古屋市 南区　人口集中地区
23113,d,名古屋市 守山区　人口集中地区
23114,d,名古屋市 緑区　人口集中地区
23115,d,名古屋市 名東区　人口集中地区
23116,d,名古屋市 天白区　人口集中地区
23201,d,豊橋市　人口集中地区
23202,d,岡崎市　人口集中地区
23203,d,一宮市　人口集中地区
23204,d,瀬戸市　人口集中地区
23205,d,半田市　人口集中地区
23206,d,春日井市　人口集中地区
23207,d,豊川市　人口集中地区
23208,d,津島市　人口集中地区
23209,d,碧南市　人口集中地区
23210,d,刈谷市　人口集中地区
23211,d,豊田市　人口集中地区
23212,d,安城市　人口集中地区
23213,d,西尾市　人口集中地区
23214,d,蒲郡市　人口集中地区
23215,d,犬山市　人口集中地区
23216,d,常滑市　人口集中地区
23217,d,江南市　人口集中地区
23219,d,小牧市　人口集中地区
23220,d,稲沢市　人口集中地区
23221,d,新城市　人口集中地区
23222,d,東海市　人口集中地区
23223,d,大府市　人口集中地区
23224,d,知多市　人口集中地区
23225,d,知立市　人口集中地区
23226,d,尾張旭市　人口集中地区
23227,d,高浜市　人口集中地区
23228,d,岩倉市　人口集中地区
23229,d,豊明市　人口集中地区
23230,d,日進市　人口集中地区
23231,d,田原市　人口集中地区
23232,d,愛西市　人口集中地区
23233,d,清須市　人口集中地区
23234,d,北名古屋市　人口集中地区
23235,d,弥富市　人口集中地区
23236,d,みよし市　人口集中地区
23237,d,あま市　人口集中地区
23238,d,長久手市　人口集中地区
23302,d,東郷町　人口集中地区
23342,d,豊山町　人口集中地区
23361,d,大口町　人口集中地区
23362,d,扶桑町　人口集中地区
23424,d,大治町　人口集中地区
23425,d,蟹江町　人口集中地区
23441,d,阿久比町　人口集中地区
23442,d,東浦町　人口集中地区
23447,d,武豊町　人口集中地区
23501,d,幸田町　人口集中地区
24000,d,三重県　人口集中地区
24201,d,津市　人口集中地区
24202,d,四日市市　人口集中地区
24203,d,伊勢市　人口集中地区
24204,d,松阪市　人口集中地区
24205,d,桑名市　人口集中地区
24207,d,鈴鹿市　人口集中地区
24208,d,名張市　人口集中地区
24209,d,尾鷲市　人口集中地区
24210,d,亀山市　人口集中地区
24216,d,伊賀市　人口集中地区
24324,d,東員町　人口集中地区
24341,d,菰野町　人口集中地区
24344,d,川越町　人口集中地区
25000,d,滋賀県　人口集中地区
25201,d,大津市　人口集中地区
25202,d,彦根市　人口集中地区
25203,d,長浜市　人口集中地区
25204,d,近江八幡市　人口集中地区
25206,d,草津市　人口集中地区
25207,d,守山市　人口集中地区
25208,d,栗東市　人口集中地区
25209,d,甲賀市　人口集中地区
25210,d,野洲市　人口集中地区
25211,d,湖南市　人口集中地区
25213,d,東近江市　人口集中地区
26000,d,京都府　人口集中地区
26100,d,京都市　人口集中地区
26101,d,京都市 北区　人口集中地区
26102,d,京都市 上京区　人口集中地区
26103,d,京都市 左京区　人口集中地区
26104,d,京都市 中京区　人口集中地区
26105,d,京都市 東山区　人口集中地区
26106,d,京都市 下京区　人口集中地区
26107,d,京都市 南区　人口集中地区
26108,d,京都市 右京区　人口集中地区
26109,d,京都市 伏見区　人口集中地区
26110,d,京都市 山科区　人口集中地区
26111,d,京都市 西京区　人口集中地区
26201,d,福知山市　人口集中地区
26202,d,舞鶴市　人口集中地区
26203,d,綾部市　人口集中地区
26204,d,宇治市　人口集中地区
26205,d,宮津市　人口集中地区
26206,d,亀岡市　人口集中地区
26207,d,城陽市　人口集中地区
26208,d,向日市　人口集中地区
26209,d,長岡京市　人口集中地区
26210,d,八幡市　人口集中地区
26211,d,京田辺市　人口集中地区
26212,d,京丹後市　人口集中地区
26213,d,南丹市　人口集中地区
26214,d,木津川市　人口集中地区
26303,d,大山崎町　人口集中地区
26322,d,久御山町　人口集中地区
26366,d,精華町　人口集中地区
27000,d,大阪府　人口集中地区
27100,d,大阪市　人口集中地区
27102,d,大阪市 都島区　人口集中地区
27103,d,大阪市 福島区　人口集中地区
27104,d,大阪市 此花区　人口集中地区
27106,d,大阪市 西区　人口集中地区
27107,d,大阪市 港区　人口集中地区
27108,d,大阪市 大正区　人口集中地区
27109,d,大阪市 天王寺区　人口集中地区
27111,d,大阪市 浪速区　人口集中地区
27113,d,大阪市 西淀川区　人口集中地区
27114,d,大阪市 東淀川区　人口集中地区
27115,d,大阪市 東成区　人口集中地区
27116,d,大阪市 生野区　人口集中地区
27117,d,大阪市 旭区　人口集中地区
27118,d,大阪市 城東区　人口集中地区
27119,d,大阪市 阿倍野区　人口集中地区
27120,d,大阪市 住吉区　人口集中地区
27121,d,大阪市 東住吉区　人口集中地区
27122,d,大阪市 西成区　人口集中地区
27123,d,大阪市 淀川区　人口集中地区
27124,d,大阪市 鶴見区　人口集中地区
27125,d,大阪市 住之江区　人口集中地区
27126,d,大阪市 平野区　人口集中地区
27127,d,大阪市 北区　人口集中地区
27128,d,大阪市 中央区　人口集中地区
27140,d,堺市　人口集中地区
27141,d,堺市 堺区　人口集中地区
27142,d,堺市 中区　人口集中地区
27143,d,堺市 東区　人口集中地区
27144,d,堺市 西区　人口集中地区
27145,d,堺市 南区　人口集中地区
27146,d,堺市 北区　人口集中地区
27147,d,堺市 美原区　人口集中地区
27202,d,岸和田市　人口集中地区
27203,d,豊中市　人口集中地区
27204,d,池田市　人口集中地区
27205,d,吹田市　人口集中地区
27206,d,泉大津市　人口集中地区
27207,d,高槻市　人口集中地区
27208,d,貝塚市　人口集中地区
27209,d,守口市　人口集中地区
27210,d,枚方市　人口集中地区
27211,d,茨木市　人口集中地区
27212,d,八尾市　人口集中地区
27213,d,泉佐野市　人口集中地区
27214,d,富田林市　人口集中地区
27215,d,寝屋川市　人口集中地区
27216,d,河内長野市　人口集中地区
27217,d,松原市　人口集中地区
27218,d,大東市　人口集中地区
27219,d,和泉市　人口集中地区
27220,d,箕面市　人口集中地区
27221,d,柏原市　人口集中地区
27222,d,羽曳野市　人口集中地区
27223,d,門真市　人口集中地区
27224,d,摂津市　人口集中地区
27225,d,高石市　人口集中地区
27226,d,藤井寺市　人口集中地区
27227,d,東大阪市　人口集中地区
27228,d,泉南市　人口集中地区
27229,d,四條畷市　人口集中地区
27230,d,交野市　人口集中地区
27231,d,大阪狭山市　人口集中地区
27232,d,阪南市　人口集中地区
27301,d,島本町　人口集中地区
27321,d,豊能町　人口集中地区
27341,d,忠岡町　人口集中地区
27361,d,熊取町　人口集中地区
27362,d,田尻町　人口集中地区
27381,d,太子町　人口集中地区
27382,d,河南町　人口集中地区
28000,d,兵庫県　人口集中地区
28100,d,神戸市　人口集中地区
28101,d,神戸市 東灘区　人口集中地区
28102,d,神戸市 灘区　人口集中地区
28105,d,神戸市 兵庫区　人口集中地区
28106,d,神戸市 長田区　人口集中地区
28107,d,神戸市 須磨区　人口集中地区
28108,d,神戸市 垂水区　人口集中地区
28109,d,神戸市 北区　人口集中地区
28110,d,神戸市 中央区　人口集中地区
28111,d,神戸市 西区　人口集中地区
28201,d,姫路市　人口集中地区
28202,d,尼崎市　人口集中地区
28203,d,明石市　人口集中地区
28204,d,西宮市　人口集中地区
28205,d,洲本市　人口集中地区
28206,d,芦屋市　人口集中地区
28207,d,伊丹市　人口集中地区
28208,d,相生市　人口集中地区
28209,d,豊岡市　人口集中地区
28210,d,加古川市　人口集中地区
28212,d,赤穂市　人口集中地区
28213,d,西脇市　人口集中地区
28214,d,宝塚市　人口集中地区
28215,d,三木市　人口集中地区
28216,d,高砂市　人口集中地区
28217,d,川西市　人口集中地区
28218,d,小野市　人口集中地区
28219,d,三田市　人口集中地区
28220,d,加西市　人口集中地区
28228,d,加東市　人口集中地区
28229,d,たつの市　人口集中地区
28301,d,猪名川町　人口集中地区
28381,d,稲美町　人口集中地区
28382,d,播磨町　人口集中地区
28464,d,太子町　人口集中地区
29000,d,奈良県　人口集中地区
29201,d,奈良市　人口集中地区
29202,d,大和高田市　人口集中地区
29203,d,大和郡山市　人口集中地区
29204,d,天理市　人口集中地区
29205,d,橿原市　人口集中地区
29206,d,桜井市　人口集中地区
29207,d,五條市　人口集中地区
29208,d,御所市　人口集中地区
29209,d,生駒市　人口集中地区
29210,d,香芝市　人口集中地区
29211,d,葛城市　人口集中地区
29343,d,三郷町　人口集中地区
29344,d,斑鳩町　人口集中地区
29363,d,田原本町　人口集中地区
29424,d,上牧町　人口集中地区
29425,d,王寺町　人口集中地区
29426,d,広陵町　人口集中地区
29427,d,河合町　人口集中地区
30000,d,和歌山県　人口集中地区
30201,d,和歌山市　人口集中地区
30202,d,海南市　人口集中地区
30204,d,有田市　人口集中地区
30205,d,御坊市　人口集中地区
30206,d,田辺市　人口集中地区
30207,d,新宮市　人口集中地区
30361,d,湯浅町　人口集中地区
31000,d,鳥取県　人口集中地区
31201,d,鳥取市　人口集中地区
31202,d,米子市　人口集中地区
31203,d,倉吉市　人口集中地区
31204,d,境港市　人口集中地区
32000,d,島根県　人口集中地区
32201,d,松江市　人口集中地区
32202,d,浜田市　人口集中地区
32203,d,出雲市　人口集中地区
32204,d,益田市　人口集中地区
32206,d,安来市　人口集中地区
33000,d,岡山県　人口集中地区
33100,d,岡山市　人口集中地区
33101,d,岡山市 北区　人口集中地区
33102,d,岡山市 中区　人口集中地区
33103,d,岡山市 東区　人口集中地区
33104,d,岡山市 南区　人口集中地区
33202,d,倉敷市　人口集中地区
33203,d,津山市　人口集中地区
33204,d,玉野市　人口集中地区
33205,d,笠岡市　人口集中地区
33207,d,井原市　人口集中地区
33208,d,総社市　人口集中地区
33209,d,高梁市　人口集中地区
33210,d,新見市　人口集中地区
33213,d,赤磐市　人口集中地区
34000,d,広島県　人口集中地区
34100,d,広島市　人口集中地区
34101,d,広島市 中区　人口集中地区
34102,d,広島市 東区　人口集中地区
34103,d,広島市 南区　人口集中地区
34104,d,広島市 西区　人口集中地区
34105,d,広島市 安佐南区　人口集中地区
34106,d,広島市 安佐北区　人口集中地区
34107,d,広島市 安芸区　人口集中地区
34108,d,広島市 佐伯区　人口集中地区
34202,d,呉市　人口集中地区
34203,d,竹原市　人口集中地区
34204,d,三原市　人口集中地区
34205,d,尾道市　人口集中地区
34207,d,福山市　人口集中地区
34208,d,府中市　人口集中地区
34209,d,三次市　人口集中地区
34211,d,大竹市　人口集中地区
34212,d,東広島市　人口集中地区
34213,d,廿日市市　人口集中地区
34302,d,府中町　人口集中地区
34304,d,海田町　人口集中地区
34309,d,坂町　人口集中地区
35000,d,山口県　人口集中地区
35201,d,下関市　人口集中地区
35202,d,宇部市　人口集中地区
35203,d,山口市　人口集中地区
35204,d,萩市　人口集中地区
35206,d,防府市　人口集中地区
35207,d,下松市　人口集中地区
35208,d,岩国市　人口集中地区
35210,d,光市　人口集中地区
35212,d,柳井市　人口集中地区
35215,d,周南市　人口集中地区
35216,d,山陽小野田市　人口集中地区
36000,d,徳島県　人口集中地区
36201,d,徳島市　人口集中地区
36202,d,鳴門市　人口集中地区
36203,d,小松島市　人口集中地区
36204,d,阿南市　人口集中地区
36205,d,吉野川市　人口集中地区
36402,d,北島町　人口集中地区
37000,d,香川県　人口集中地区
37201,d,高松市　人口集中地区
37202,d,丸亀市　人口集中地区
37203,d,坂出市　人口集中地区
37204,d,善通寺市　人口集中地区
37205,d,観音寺市　人口集中地区
37206,d,さぬき市　人口集中地区
37386,d,宇多津町　人口集中地区
37404,d,多度津町　人口集中地区
38000,d,愛媛県　人口集中地区
38201,d,松山市　人口集中地区
38202,d,今治市　人口集中地区
38203,d,宇和島市　人口集中地区
38204,d,八幡浜市　人口集中地区
38205,d,新居浜市　人口集中地区
38206,d,西条市　人口集中地区
38207,d,大洲市　人口集中地区
38210,d,伊予市　人口集中地区
38213,d,四国中央市　人口集中地区
38215,d,東温市　人口集中地区
38401,d,松前町　人口集中地区
38402,d,砥部町　人口集中地区
39000,d,高知県　人口集中地区
39201,d,高知市　人口集中地区
39203,d,安芸市　人口集中地区
39204,d,南国市　人口集中地区
39205,d,土佐市　人口集中地区
39210,d,四万十市　人口集中地区
39212,d,香美市　人口集中地区
40000,d,福岡県　人口集中地区
40100,d,北九州市　人口集中地区
40101,d,北九州市 門司区　人口集中地区
40103,d,北九州市 若松区　人口集中地区
40105,d,北九州市 戸畑区　人口集中地区
40106,d,北九州市 小倉北区　人口集中地区
40107,d,北九州市 小倉南区　人口集中地区
40108,d,北九州市 八幡東区　人口集中地区
40109,d,北九州市 八幡西区　人口集中地区
40130,d,福岡市　人口集中地区
40131,d,福岡市 東区　人口集中地区
40132,d,福岡市 博多区　人口集中地区
40133,d,福岡市 中央区　人口集中地区
40134,d,福岡市 南区　人口集中地区
40135,d,福岡市 西区　人口集中地区
40136,d,福岡市 城南区　人口集中地区
40137,d,福岡市 早良区　人口集中地区
40202,d,大牟田市　人口集中地区
40203,d,久留米市　人口集中地区
40204,d,直方市　人口集中地区
40205,d,飯塚市　人口集中地区
40206,d,田川市　人口集中地区
40207,d,柳川市　人口集中地区
40210,d,八女市　人口集中地区
40211,d,筑後市　人口集中地区
40212,d,大川市　人口集中地区
40213,d,行橋市　人口集中地区
40215,d,中間市　人口集中地区
40216,d,小郡市　人口集中地区
40217,d,筑紫野市　人口集中地区
40218,d,春日市　人口集中地区
40219,d,大野城市　人口集中地区
40220,d,宗像市　人口集中地区
40221,d,太宰府市　人口集中地区
40223,d,古賀市　人口集中地区
40224,d,福津市　人口集中地区
40228,d,朝倉市　人口集中地区
40230,d,糸島市　人口集中地区
40305,d,那珂川町　人口集中地区
40341,d,宇美町　人口集中地区
40342,d,篠栗町　人口集中地区
40343,d,志免町　人口集中地区
40344,d,須恵町　人口集中地区
40345,d,新宮町　人口集中地区
40349,d,粕屋町　人口集中地区
40381,d,芦屋町　人口集中地区
40382,d,水巻町　人口集中地区
40383,d,岡垣町　人口集中地区
40402,d,鞍手町　人口集中地区
40621,d,苅田町　人口集中地区
41000,d,佐賀県　人口集中地区
41201,d,佐賀市　人口集中地区
41202,d,唐津市　人口集中地区
41203,d,鳥栖市　人口集中地区
41205,d,伊万里市　人口集中地区
41206,d,武雄市　人口集中地区
41207,d,鹿島市　人口集中地区
41208,d,小城市　人口集中地区
41210,d,神埼市　人口集中地区
41341,d,基山町　人口集中地区
42000,d,長崎県　人口集中地区
42201,d,長崎市　人口集中地区
42202,d,佐世保市　人口集中地区
42203,d,島原市　人口集中地区
42204,d,諫早市　人口集中地区
42205,d,大村市　人口集中地区
42211,d,五島市　人口集中地区
42307,d,長与町　人口集中地区
42308,d,時津町　人口集中地区
42322,d,川棚町　人口集中地区
43000,d,熊本県　人口集中地区
43100,d,熊本市　人口集中地区
43101,d,熊本市 中央区　人口集中地区
43102,d,熊本市 東区　人口集中地区
43103,d,熊本市 西区　人口集中地区
43104,d,熊本市 南区　人口集中地区
43105,d,熊本市 北区　人口集中地区
43202,d,八代市　人口集中地区
43203,d,人吉市　人口集中地区
43204,d,荒尾市　人口集中地区
43205,d,水俣市　人口集中地区
43206,d,玉名市　人口集中地区
43208,d,山鹿市　人口集中地区
43210,d,菊池市　人口集中地区
43211,d,宇土市　人口集中地区
43213,d,宇城市　人口集中地区
43215,d,天草市　人口集中地区
43216,d,合志市　人口集中地区
43403,d,大津町　人口集中地区
43404,d,菊陽町　人口集中地区
43443,d,益城町　人口集中地区
44000,d,大分県　人口集中地区
44201,d,大分市　人口集中地区
44202,d,別府市　人口集中地区
44203,d,中津市　人口集中地区
44204,d,日田市　人口集中地区
44205,d,佐伯市　人口集中地区
44206,d,臼杵市　人口集中地区
44207,d,津久見市　人口集中地区
45000,d,宮崎県　人口集中地区
45201,d,宮崎市　人口集中地区
45202,d,都城市　人口集中地区
45203,d,延岡市　人口集中地区
45204,d,日南市　人口集中地区
45205,d,小林市　人口集中地区
45206,d,日向市　人口集中地区
45208,d,西都市　人口集中地区
45401,d,高鍋町　人口集中地区
45421,d,門川町　人口集中地区
46000,d,鹿児島県　人口集中地区
46201,d,鹿児島市　人口集中地区
46203,d,鹿屋市　人口集中地区
46204,d,枕崎市　人口集中地区
46210,d,指宿市　人口集中地区
46215,d,薩摩川内市　人口集中地区
46218,d,霧島市　人口集中地区
46219,d,いちき串木野市　人口集中地区
46222,d,奄美市　人口集中地区
46225,d,姶良市　人口集中地区
47000,d,沖縄県　人口集中地区
47201,d,那覇市　人口集中地区
47205,d,宜野湾市　人口集中地区
47207,d,石垣市　人口集中地区
47208,d,浦添市　人口集中地区
47209,d,名護市　人口集中地区
47210,d,糸満市　人口集中地区
47211,d,沖縄市　人口集中地区
47212,d,豊見城市　人口集中地区
47213,d,うるま市　人口集中地区
47214,d,宮古島市　人口集中地区
47314,d,金武町　人口集中地区
47324,d,読谷村　人口集中地区
47325,d,嘉手納町　人口集中地区
47326,d,北谷町　人口集中地区
47329,d,西原町　人口集中地区
47348,d,与那原町　人口集中地区
47350,d,南風原町　人口集中地区
47362,d,八重瀬町　人口集中地区
